Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step
GPX_Bacillus,subtilis@GSH,1,12,24,46
GPX_Bacillus,subtilis@GSH,1,12,25,47
GPX_Bacillus,subtilis@GSH,1,12,26,48
GPX_Bacillus,subtilis@GSH,1,12,27,49
GPX_Bacillus,subtilis@GSH,1,12,28,52
GPX_Bacillus,subtilis@GSH,1,12,29,55
GPX_Bacillus,subtilis@GSH,1,12,30,63
GPX_Bacillus,subtilis@GSH,1,12,31,64
GPX_Bacillus,subtilis@GSH,1,12,32,70
GPX_Bacillus,subtilis@GSH,1,12,33,72
GPX_Bacillus,subtilis@GSH,1,12,34,74
GPX_Bacillus,subtilis@GSH,1,12,35,76
GPX_Bacillus,subtilis@GSH,1,12,36,78
GPX_Bacillus,subtilis@GSH,1,12,37,83
GPX_Bacillus,subtilis@GSH,1,12,38,85
GPX_Bacillus,subtilis@GSH,1,12,39,87
GPX_Bacillus,subtilis@GSH,1,12,40,89
GPX_Bacillus,subtilis@GSH,1,12,41,91
GPX_Bacillus,subtilis@GSH,1,12,42,95
GPX_Bacillus,subtilis@GSH,1,12,43,96
GPX_Bacillus,subtilis@GSH,1,12,44,100
GPX_Bacillus,subtilis@GSH,1,13,0,0
GPX_Bacillus,subtilis@GSH,1,13,1,1
GPX_Bacillus,subtilis@GSH,1,13,2,5
GPX_Bacillus,subtilis@GSH,1,13,3,7
GPX_Bacillus,subtilis@GSH,1,13,4,11
GPX_Bacillus,subtilis@GSH,1,13,5,13
GPX_Bacillus,subtilis@GSH,1,13,6,21
GPX_Bacillus,subtilis@GSH,1,13,7,25
GPX_Bacillus,subtilis@GSH,1,13,8,28
GPX_Bacillus,subtilis@GSH,1,13,9,35
GPX_Bacillus,subtilis@GSH,1,13,10,37
GPX_Bacillus,subtilis@GSH,1,13,11,45
GPX_Bacillus,subtilis@GSH,1,13,12,51
GPX_Bacillus,subtilis@GSH,1,13,13,61
GPX_Bacillus,subtilis@GSH,1,13,14,74
GPX_Bacillus,subtilis@GSH,1,13,15,76
GPX_Bacillus,subtilis@GSH,1,13,16,81
GPX_Bacillus,subtilis@GSH,1,13,17,87
GPX_Bacillus,subtilis@GSH,1,14,0,0
GPX_Bacillus,subtilis@GSH,1,14,1,1
GPX_Bacillus,subtilis@GSH,1,14,2,2
GPX_Bacillus,subtilis@GSH,1,14,3,3
GPX_Bacillus,subtilis@GSH,1,14,4,6
GPX_Bacillus,subtilis@GSH,1,14,5,7
GPX_Bacillus,subtilis@GSH,1,14,6,8
GPX_Bacillus,subtilis@GSH,1,14,7,9
GPX_Bacillus,subtilis@GSH,1,14,8,10
GPX_Bacillus,subtilis@GSH,1,14,9,11
GPX_Bacillus,subtilis@GSH,1,14,10,12
GPX_Bacillus,subtilis@GSH,1,14,11,15
GPX_Bacillus,subtilis@GSH,1,14,12,16
GPX_Bacillus,subtilis@GSH,1,14,13,17
GPX_Bacillus,subtilis@GSH,1,14,14,22
GPX_Bacillus,subtilis@GSH,1,14,15,23
GPX_Bacillus,subtilis@GSH,1,14,16,30
GPX_Bacillus,subtilis@GSH,1,14,17,34
GPX_Bacillus,subtilis@GSH,1,14,18,38
GPX_Bacillus,subtilis@GSH,1,14,19,41
GPX_Bacillus,subtilis@GSH,1,14,20,64
GPX_Bacillus,subtilis@GSH,1,14,21,66
GPX_Bacillus,subtilis@GSH,1,14,22,76
GPX_Bacillus,subtilis@GSH,1,14,23,79
GPX_Bacillus,subtilis@GSH,1,14,24,80
GPX_Bacillus,subtilis@GSH,1,14,25,82
GPX_Bacillus,subtilis@GSH,1,14,26,85
GPX_Bacillus,subtilis@GSH,1,14,27,86
GPX_Bacillus,subtilis@GSH,1,14,28,89
GPX_Bacillus,subtilis@GSH,1,14,29,94
GPX_Bacillus,subtilis@GSH,1,14,30,95
GPX_Bacillus,subtilis@GSH,1,14,31,96
GPX_Bacillus,subtilis@GSH,1,14,32,97
GPX_Bacillus,subtilis@GSH,1,15,0,0
GPX_Bacillus,subtilis@GSH,1,15,1,2
GPX_Bacillus,subtilis@GSH,1,15,2,3
GPX_Bacillus,subtilis@GSH,1,15,3,4
GPX_Bacillus,subtilis@GSH,1,15,4,5
GPX_Bacillus,subtilis@GSH,1,15,5,6
GPX_Bacillus,subtilis@GSH,1,15,6,10
GPX_Bacillus,subtilis@GSH,1,15,7,11
GPX_Bacillus,subtilis@GSH,1,15,8,12
GPX_Bacillus,subtilis@GSH,1,15,9,13
GPX_Bacillus,subtilis@GSH,1,15,10,14
GPX_Bacillus,subtilis@GSH,1,15,11,15
GPX_Bacillus,subtilis@GSH,1,15,12,16
GPX_Bacillus,subtilis@GSH,1,15,13,18
GPX_Bacillus,subtilis@GSH,1,15,14,19
GPX_Bacillus,subtilis@GSH,1,15,15,22
GPX_Bacillus,subtilis@GSH,1,15,16,26
GPX_Bacillus,subtilis@GSH,1,15,17,32
GPX_Bacillus,subtilis@GSH,1,15,18,33
GPX_Bacillus,subtilis@GSH,1,15,19,42
GPX_Bacillus,subtilis@GSH,1,15,20,48
GPX_Bacillus,subtilis@GSH,1,15,21,49
GPX_Bacillus,subtilis@GSH,1,15,22,54
GPX_Bacillus,subtilis@GSH,1,15,23,63
GPX_Bacillus,subtilis@GSH,1,15,24,83
GPX_Bacillus,subtilis@GSH,1,15,25,92
GPX_Bacillus,subtilis@GSH,1,15,26,95
GPX_Bacillus,subtilis@GSH,1,15,27,96
GPX_Bacillus,subtilis@GSH,1,15,28,98
GPX_Bacillus,subtilis@GSH,1,16,0,0
GPX_Bacillus,subtilis@GSH,1,16,1,1
GPX_Bacillus,subtilis@GSH,1,16,2,9
GPX_Bacillus,subtilis@GSH,1,16,3,15
GPX_Bacillus,subtilis@GSH,1,16,4,18
GPX_Bacillus,subtilis@GSH,1,16,5,19
GPX_Bacillus,subtilis@GSH,1,16,6,21
GPX_Bacillus,subtilis@GSH,1,16,7,25
GPX_Bacillus,subtilis@GSH,1,16,8,26
GPX_Bacillus,subtilis@GSH,1,16,9,27
GPX_Bacillus,subtilis@GSH,1,16,10,29
GPX_Bacillus,subtilis@GSH,1,16,11,30
GPX_Bacillus,subtilis@GSH,1,16,12,31
GPX_Bacillus,subtilis@GSH,1,16,13,32
GPX_Bacillus,subtilis@GSH,1,16,14,33
GPX_Bacillus,subtilis@GSH,1,16,15,35
GPX_Bacillus,subtilis@GSH,1,16,16,36
GPX_Bacillus,subtilis@GSH,1,16,17,39
GPX_Bacillus,subtilis@GSH,1,16,18,41
GPX_Bacillus,subtilis@GSH,1,16,19,60
GPX_Bacillus,subtilis@GSH,1,16,20,65
GPX_Bacillus,subtilis@GSH,1,16,21,66
GPX_Bacillus,subtilis@GSH,1,16,22,68
GPX_Bacillus,subtilis@GSH,1,16,23,69
GPX_Bacillus,subtilis@GSH,1,16,24,71
GPX_Bacillus,subtilis@GSH,1,16,25,77
GPX_Bacillus,subtilis@GSH,1,16,26,89
GPX_Bacillus,subtilis@GSH,1,16,27,97
GPX_Bacillus,subtilis@GSH,1,17,0,0
GPX_Bacillus,subtilis@GSH,1,17,1,1
GPX_Bacillus,subtilis@GSH,1,17,2,2
GPX_Bacillus,subtilis@GSH,1,17,3,4
GPX_Bacillus,subtilis@GSH,1,17,4,5
GPX_Bacillus,subtilis@GSH,1,17,5,6
GPX_Bacillus,subtilis@GSH,1,17,6,7
GPX_Bacillus,subtilis@GSH,1,17,7,9
GPX_Bacillus,subtilis@GSH,1,17,8,15
GPX_Bacillus,subtilis@GSH,1,17,9,19
GPX_Bacillus,subtilis@GSH,1,17,10,23
GPX_Bacillus,subtilis@GSH,1,17,11,26
GPX_Bacillus,subtilis@GSH,1,17,12,28
GPX_Bacillus,subtilis@GSH,1,17,13,29
GPX_Bacillus,subtilis@GSH,1,17,14,31
GPX_Bacillus,subtilis@GSH,1,17,15,33
GPX_Bacillus,subtilis@GSH,1,17,16,36
GPX_Bacillus,subtilis@GSH,1,17,17,38
GPX_Bacillus,subtilis@GSH,1,17,18,47
GPX_Bacillus,subtilis@GSH,1,17,19,55
GPX_Bacillus,subtilis@GSH,1,17,20,62
GPX_Bacillus,subtilis@GSH,1,17,21,63
GPX_Bacillus,subtilis@GSH,1,17,22,64
GPX_Bacillus,subtilis@GSH,1,17,23,72
GPX_Bacillus,subtilis@GSH,1,17,24,78
GPX_Bacillus,subtilis@GSH,1,17,25,79
GPX_Bacillus,subtilis@GSH,1,17,26,80
GPX_Bacillus,subtilis@GSH,1,17,27,82
GPX_Bacillus,subtilis@GSH,1,17,28,83
GPX_Bacillus,subtilis@GSH,1,17,29,84
GPX_Bacillus,subtilis@GSH,1,17,30,87
GPX_Bacillus,subtilis@GSH,1,17,31,96
GPX_Bacillus,subtilis@GSH,1,17,32,97
GPX_Bacillus,subtilis@GSH,1,17,33,99
GPX_Bacillus,subtilis@GSH,1,18,0,0
GPX_Bacillus,subtilis@GSH,1,18,1,1
GPX_Bacillus,subtilis@GSH,1,18,2,2
GPX_Bacillus,subtilis@GSH,1,18,3,3
GPX_Bacillus,subtilis@GSH,1,18,4,5
GPX_Bacillus,subtilis@GSH,1,18,5,23
GPX_Bacillus,subtilis@GSH,1,18,6,26
GPX_Bacillus,subtilis@GSH,1,18,7,40
GPX_Bacillus,subtilis@GSH,1,18,8,47
GPX_Bacillus,subtilis@GSH,1,18,9,48
GPX_Bacillus,subtilis@GSH,1,18,10,49
GPX_Bacillus,subtilis@GSH,1,18,11,51
GPX_Bacillus,subtilis@GSH,1,18,12,52
GPX_Bacillus,subtilis@GSH,1,18,13,53
GPX_Bacillus,subtilis@GSH,1,18,14,57
GPX_Bacillus,subtilis@GSH,1,18,15,58
GPX_Bacillus,subtilis@GSH,1,18,16,59
GPX_Bacillus,subtilis@GSH,1,18,17,60
GPX_Bacillus,subtilis@GSH,1,18,18,61
GPX_Bacillus,subtilis@GSH,1,18,19,69
GPX_Bacillus,subtilis@GSH,1,18,20,79
GPX_Bacillus,subtilis@GSH,1,18,21,81
GPX_Bacillus,subtilis@GSH,1,18,22,84
GPX_Bacillus,subtilis@GSH,1,18,23,89
GPX_Bacillus,subtilis@GSH,1,18,24,97
GPX_Bacillus,subtilis@GSH,1,18,25,99
GPX_Bacillus,subtilis@GSH,1,19,0,0
GPX_Bacillus,subtilis@GSH,1,19,1,1
GPX_Bacillus,subtilis@GSH,1,19,2,5
GPX_Bacillus,subtilis@GSH,1,19,3,6
GPX_Bacillus,subtilis@GSH,1,19,4,7
GPX_Bacillus,subtilis@GSH,1,19,5,8
GPX_Bacillus,subtilis@GSH,1,19,6,10
GPX_Bacillus,subtilis@GSH,1,19,7,11
GPX_Bacillus,subtilis@GSH,1,19,8,12
GPX_Bacillus,subtilis@GSH,1,19,9,20
GPX_Bacillus,subtilis@GSH,1,19,10,23
GPX_Bacillus,subtilis@GSH,1,19,11,35
GPX_Bacillus,subtilis@GSH,1,19,12,37
GPX_Bacillus,subtilis@GSH,1,19,13,38
GPX_Bacillus,subtilis@GSH,1,19,14,39
GPX_Bacillus,subtilis@GSH,1,19,15,41
GPX_Bacillus,subtilis@GSH,1,19,16,43
GPX_Bacillus,subtilis@GSH,1,19,17,45
GPX_Bacillus,subtilis@GSH,1,19,18,51
GPX_Bacillus,subtilis@GSH,1,19,19,53
GPX_Bacillus,subtilis@GSH,1,19,20,55
GPX_Bacillus,subtilis@GSH,1,19,21,57
GPX_Bacillus,subtilis@GSH,1,19,22,59
GPX_Bacillus,subtilis@GSH,1,19,23,68
GPX_Bacillus,subtilis@GSH,1,19,24,69
GPX_Bacillus,subtilis@GSH,1,19,25,75
GPX_Bacillus,subtilis@GSH,1,19,26,79
GPX_Bacillus,subtilis@GSH,1,19,27,81
GPX_Bacillus,subtilis@GSH,1,19,28,87
GPX_Bacillus,subtilis@GSH,1,19,29,97
GPX_Bacillus,subtilis@GSH,1,19,30,99
GPX_Bacillus,subtilis@GSH,1,20,0,0
GPX_Bacillus,subtilis@GSH,1,20,1,1
GPX_Bacillus,subtilis@GSH,1,20,2,3
GPX_Bacillus,subtilis@GSH,1,20,3,4
GPX_Bacillus,subtilis@GSH,1,20,4,5
GPX_Bacillus,subtilis@GSH,1,20,5,6
GPX_Bacillus,subtilis@GSH,1,20,6,7
GPX_Bacillus,subtilis@GSH,1,20,7,9
GPX_Bacillus,subtilis@GSH,1,20,8,10
GPX_Bacillus,subtilis@GSH,1,20,9,12
GPX_Bacillus,subtilis@GSH,1,20,10,13
GPX_Bacillus,subtilis@GSH,1,20,11,14
GPX_Bacillus,subtilis@GSH,1,20,12,15
GPX_Bacillus,subtilis@GSH,1,20,13,21
GPX_Bacillus,subtilis@GSH,1,20,14,29
GPX_Bacillus,subtilis@GSH,1,20,15,31
GPX_Bacillus,subtilis@GSH,1,20,16,35
GPX_Bacillus,subtilis@GSH,1,20,17,36
GPX_Bacillus,subtilis@GSH,1,20,18,37
GPX_Bacillus,subtilis@GSH,1,20,19,42
GPX_Bacillus,subtilis@GSH,1,20,20,45
GPX_Bacillus,subtilis@GSH,1,20,21,46
GPX_Bacillus,subtilis@GSH,1,20,22,53
GPX_Bacillus,subtilis@GSH,1,20,23,54
GPX_Bacillus,subtilis@GSH,1,20,24,55
GPX_Bacillus,subtilis@GSH,1,20,25,60
GPX_Bacillus,subtilis@GSH,1,20,26,67
GPX_Bacillus,subtilis@GSH,1,20,27,68
GPX_Bacillus,subtilis@GSH,1,20,28,69
GPX_Bacillus,subtilis@GSH,1,20,29,70
GPX_Bacillus,subtilis@GSH,1,20,30,73
GPX_Bacillus,subtilis@GSH,1,20,31,77
GPX_Bacillus,subtilis@GSH,1,20,32,80
GPX_Bacillus,subtilis@GSH,1,20,33,82
GPX_Bacillus,subtilis@GSH,1,20,34,83
GPX_Bacillus,subtilis@GSH,1,20,35,87
GPX_Bacillus,subtilis@GSH,1,20,36,88
GPX_Bacillus,subtilis@GSH,1,20,37,91
GPX_Bacillus,subtilis@GSH,1,20,38,96
GPX_Bacillus,subtilis@GSH,1,20,39,98
GPX_Bacillus,subtilis@GSH,1,20,40,99
GPX_Bacillus,subtilis@GSH,1,20,41,100
GPX_Bacillus,subtilis@GSH,1,21,0,0
GPX_Bacillus,subtilis@GSH,1,21,1,1
GPX_Bacillus,subtilis@GSH,1,21,2,3
GPX_Bacillus,subtilis@GSH,1,21,3,5
GPX_Bacillus,subtilis@GSH,1,21,4,18
GPX_Bacillus,subtilis@GSH,1,21,5,25
GPX_Bacillus,subtilis@GSH,1,21,6,26
GPX_Bacillus,subtilis@GSH,1,21,7,27
GPX_Bacillus,subtilis@GSH,1,21,8,28
GPX_Bacillus,subtilis@GSH,1,21,9,30
GPX_Bacillus,subtilis@GSH,1,21,10,33
GPX_Bacillus,subtilis@GSH,1,21,11,34
GPX_Bacillus,subtilis@GSH,1,21,12,35
GPX_Bacillus,subtilis@GSH,1,21,13,37
GPX_Bacillus,subtilis@GSH,1,21,14,38
GPX_Bacillus,subtilis@GSH,1,21,15,39
GPX_Bacillus,subtilis@GSH,1,21,16,40
GPX_Bacillus,subtilis@GSH,1,21,17,50
GPX_Bacillus,subtilis@GSH,1,21,18,57
GPX_Bacillus,subtilis@GSH,1,21,19,61
GPX_Bacillus,subtilis@GSH,1,21,20,62
GPX_Bacillus,subtilis@GSH,1,21,21,65
GPX_Bacillus,subtilis@GSH,1,21,22,71
GPX_Bacillus,subtilis@GSH,1,21,23,75
GPX_Bacillus,subtilis@GSH,1,21,24,77
GPX_Bacillus,subtilis@GSH,1,21,25,83
GPX_Bacillus,subtilis@GSH,1,21,26,87
GPX_Bacillus,subtilis@GSH,1,21,27,88
GPX_Bacillus,subtilis@GSH,1,21,28,89
GPX_Bacillus,subtilis@GSH,1,21,29,97
GPX_Bacillus,subtilis@GSH,1,21,30,99
GPX_Bacillus,subtilis@GSH,1,21,31,100
GPX_Bacillus,subtilis@GSH,1,22,0,0
GPX_Bacillus,subtilis@GSH,1,22,1,1
GPX_Bacillus,subtilis@GSH,1,22,2,3
GPX_Bacillus,subtilis@GSH,1,22,3,4
GPX_Bacillus,subtilis@GSH,1,22,4,8
GPX_Bacillus,subtilis@GSH,1,22,5,15
GPX_Bacillus,subtilis@GSH,1,22,6,16
GPX_Bacillus,subtilis@GSH,1,22,7,20
GPX_Bacillus,subtilis@GSH,1,22,8,27
GPX_Bacillus,subtilis@GSH,1,22,9,28
GPX_Bacillus,subtilis@GSH,1,22,10,29
GPX_Bacillus,subtilis@GSH,1,22,11,37
GPX_Bacillus,subtilis@GSH,1,22,12,44
GPX_Bacillus,subtilis@GSH,1,22,13,45
GPX_Bacillus,subtilis@GSH,1,22,14,46
GPX_Bacillus,subtilis@GSH,1,22,15,47
GPX_Bacillus,subtilis@GSH,1,22,16,49
GPX_Bacillus,subtilis@GSH,1,22,17,54
GPX_Bacillus,subtilis@GSH,1,22,18,58
GPX_Bacillus,subtilis@GSH,1,22,19,69
GPX_Bacillus,subtilis@GSH,1,22,20,75
GPX_Bacillus,subtilis@GSH,1,22,21,78
GPX_Bacillus,subtilis@GSH,1,22,22,87
GPX_Bacillus,subtilis@GSH,1,22,23,90
GPX_Bacillus,subtilis@GSH,1,22,24,92
GPX_Bacillus,subtilis@GSH,1,22,25,96
GPX_Bacillus,subtilis@GSH,1,22,26,100
GPX_Bacillus,subtilis@GSH,1,23,0,0
GPX_Bacillus,subtilis@GSH,1,23,1,1
GPX_Bacillus,subtilis@GSH,1,23,2,2
GPX_Bacillus,subtilis@GSH,1,23,3,3
GPX_Bacillus,subtilis@GSH,1,23,4,4
GPX_Bacillus,subtilis@GSH,1,23,5,5
GPX_Bacillus,subtilis@GSH,1,23,6,8
GPX_Bacillus,subtilis@GSH,1,23,7,10
GPX_Bacillus,subtilis@GSH,1,23,8,12
GPX_Bacillus,subtilis@GSH,1,23,9,14
GPX_Bacillus,subtilis@GSH,1,23,10,15
GPX_Bacillus,subtilis@GSH,1,23,11,18
GPX_Bacillus,subtilis@GSH,1,23,12,19
GPX_Bacillus,subtilis@GSH,1,23,13,22
GPX_Bacillus,subtilis@GSH,1,23,14,23
GPX_Bacillus,subtilis@GSH,1,23,15,25
GPX_Bacillus,subtilis@GSH,1,23,16,26
GPX_Bacillus,subtilis@GSH,1,23,17,27
GPX_Bacillus,subtilis@GSH,1,23,18,29
GPX_Bacillus,subtilis@GSH,1,23,19,31
GPX_Bacillus,subtilis@GSH,1,23,20,33
GPX_Bacillus,subtilis@GSH,1,23,21,43
GPX_Bacillus,subtilis@GSH,1,23,22,45
GPX_Bacillus,subtilis@GSH,1,23,23,51
GPX_Bacillus,subtilis@GSH,1,23,24,54
GPX_Bacillus,subtilis@GSH,1,23,25,56
GPX_Bacillus,subtilis@GSH,1,23,26,58
GPX_Bacillus,subtilis@GSH,1,23,27,60
GPX_Bacillus,subtilis@GSH,1,23,28,63
GPX_Bacillus,subtilis@GSH,1,23,29,68
GPX_Bacillus,subtilis@GSH,1,23,30,73
GPX_Bacillus,subtilis@GSH,1,23,31,79
GPX_Bacillus,subtilis@GSH,1,23,32,81
GPX_Bacillus,subtilis@GSH,1,23,33,88
GPX_Bacillus,subtilis@GSH,1,23,34,90
GPX_Bacillus,subtilis@GSH,1,23,35,93
GPX_Bacillus,subtilis@GSH,1,24,0,0
GPX_Bacillus,subtilis@GSH,1,24,1,1
GPX_Bacillus,subtilis@GSH,1,24,2,5
GPX_Bacillus,subtilis@GSH,1,24,3,7
GPX_Bacillus,subtilis@GSH,1,24,4,8
GPX_Bacillus,subtilis@GSH,1,24,5,9
GPX_Bacillus,subtilis@GSH,1,24,6,17
GPX_Bacillus,subtilis@GSH,1,24,7,20
GPX_Bacillus,subtilis@GSH,1,24,8,21
GPX_Bacillus,subtilis@GSH,1,24,9,41
GPX_Bacillus,subtilis@GSH,1,24,10,43
GPX_Bacillus,subtilis@GSH,1,24,11,44
GPX_Bacillus,subtilis@GSH,1,24,12,46
GPX_Bacillus,subtilis@GSH,1,24,13,47
GPX_Bacillus,subtilis@GSH,1,24,14,48
GPX_Bacillus,subtilis@GSH,1,24,15,49
GPX_Bacillus,subtilis@GSH,1,24,16,50
GPX_Bacillus,subtilis@GSH,1,24,17,53
GPX_Bacillus,subtilis@GSH,1,24,18,55
GPX_Bacillus,subtilis@GSH,1,24,19,63
GPX_Bacillus,subtilis@GSH,1,24,20,64
GPX_Bacillus,subtilis@GSH,1,24,21,68
GPX_Bacillus,subtilis@GSH,1,24,22,69
GPX_Bacillus,subtilis@GSH,1,24,23,71
GPX_Bacillus,subtilis@GSH,1,24,24,74
GPX_Bacillus,subtilis@GSH,1,24,25,75
GPX_Bacillus,subtilis@GSH,1,24,26,78
GPX_Bacillus,subtilis@GSH,1,24,27,80
GPX_Bacillus,subtilis@GSH,1,24,28,85
GPX_Bacillus,subtilis@GSH,1,24,29,87
GPX_Bacillus,subtilis@GSH,1,24,30,88
GPX_Bacillus,subtilis@GSH,1,24,31,90
GPX_Bacillus,subtilis@GSH,1,24,32,94
GPX_Bacillus,subtilis@GSH,1,24,33,95
GPX_Bacillus,subtilis@GSH,1,24,34,96
GPX_Bacillus,subtilis@GSH,1,24,35,97
GPX_Bacillus,subtilis@GSH,1,24,36,98
GPX_Bacillus,subtilis@GSH,1,24,37,99
GPX_Bacillus,subtilis@GSH,1,24,38,100
GPX_Bacillus,subtilis@GSH,1,25,0,0
GPX_Bacillus,subtilis@GSH,1,25,1,1
GPX_Bacillus,subtilis@GSH,1,25,2,2
GPX_Bacillus,subtilis@GSH,1,25,3,13
GPX_Bacillus,subtilis@GSH,1,25,4,35
GPX_Bacillus,subtilis@GSH,1,25,5,37
GPX_Bacillus,subtilis@GSH,1,25,6,43
GPX_Bacillus,subtilis@GSH,1,25,7,45
GPX_Bacillus,subtilis@GSH,1,25,8,48
GPX_Bacillus,subtilis@GSH,1,25,9,59
GPX_Bacillus,subtilis@GSH,1,25,10,64
GPX_Bacillus,subtilis@GSH,1,25,11,72
GPX_Bacillus,subtilis@GSH,1,25,12,74
GPX_Bacillus,subtilis@GSH,1,25,13,77
GPX_Bacillus,subtilis@GSH,1,25,14,78
GPX_Bacillus,subtilis@GSH,1,25,15,82
GPX_Bacillus,subtilis@GSH,1,25,16,83
GPX_Bacillus,subtilis@GSH,1,25,17,84
GPX_Bacillus,subtilis@GSH,1,25,18,89
GPX_Bacillus,subtilis@GSH,1,25,19,91
GPX_Bacillus,subtilis@GSH,1,25,20,93
GPX_Bacillus,subtilis@GSH,1,25,21,95
GPX_Bacillus,subtilis@GSH,1,25,22,100
GPX_Bacillus,subtilis@GSH,1,26,0,0
GPX_Bacillus,subtilis@GSH,1,26,1,1
GPX_Bacillus,subtilis@GSH,1,26,2,3
GPX_Bacillus,subtilis@GSH,1,26,3,6
GPX_Bacillus,subtilis@GSH,1,26,4,8
GPX_Bacillus,subtilis@GSH,1,26,5,10
GPX_Bacillus,subtilis@GSH,1,26,6,13
GPX_Bacillus,subtilis@GSH,1,26,7,17
GPX_Bacillus,subtilis@GSH,1,26,8,18
GPX_Bacillus,subtilis@GSH,1,26,9,20
GPX_Bacillus,subtilis@GSH,1,26,10,24
GPX_Bacillus,subtilis@GSH,1,26,11,30
GPX_Bacillus,subtilis@GSH,1,26,12,37
GPX_Bacillus,subtilis@GSH,1,26,13,45
GPX_Bacillus,subtilis@GSH,1,26,14,46
GPX_Bacillus,subtilis@GSH,1,26,15,47
GPX_Bacillus,subtilis@GSH,1,26,16,50
GPX_Bacillus,subtilis@GSH,1,26,17,51
GPX_Bacillus,subtilis@GSH,1,26,18,52
GPX_Bacillus,subtilis@GSH,1,26,19,54
GPX_Bacillus,subtilis@GSH,1,26,20,55
GPX_Bacillus,subtilis@GSH,1,26,21,59
GPX_Bacillus,subtilis@GSH,1,26,22,61
GPX_Bacillus,subtilis@GSH,1,26,23,64
GPX_Bacillus,subtilis@GSH,1,26,24,68
GPX_Bacillus,subtilis@GSH,1,26,25,72
GPX_Bacillus,subtilis@GSH,1,26,26,73
GPX_Bacillus,subtilis@GSH,1,26,27,76
GPX_Bacillus,subtilis@GSH,1,26,28,79
GPX_Bacillus,subtilis@GSH,1,26,29,84
GPX_Bacillus,subtilis@GSH,1,26,30,85
GPX_Bacillus,subtilis@GSH,1,26,31,89
GPX_Bacillus,subtilis@GSH,1,26,32,90
GPX_Bacillus,subtilis@GSH,1,26,33,91
GPX_Bacillus,subtilis@GSH,1,26,34,95
GPX_Bacillus,subtilis@GSH,1,27,0,0
GPX_Bacillus,subtilis@GSH,1,27,1,1
GPX_Bacillus,subtilis@GSH,1,27,2,17
GPX_Bacillus,subtilis@GSH,1,27,3,25
GPX_Bacillus,subtilis@GSH,1,27,4,29
GPX_Bacillus,subtilis@GSH,1,27,5,44
GPX_Bacillus,subtilis@GSH,1,27,6,47
GPX_Bacillus,subtilis@GSH,1,27,7,50
GPX_Bacillus,subtilis@GSH,1,27,8,62
GPX_Bacillus,subtilis@GSH,1,27,9,69
GPX_Bacillus,subtilis@GSH,1,27,10,74
GPX_Bacillus,subtilis@GSH,1,27,11,77
GPX_Bacillus,subtilis@GSH,1,27,12,88
GPX_Bacillus,subtilis@GSH,1,27,13,91
GPX_Bacillus,subtilis@GSH,1,27,14,95
GPX_Bacillus,subtilis@GSH,1,27,15,99
GPX_Bacillus,subtilis@GSH,1,28,0,0
GPX_Bacillus,subtilis@GSH,1,28,1,1
GPX_Bacillus,subtilis@GSH,1,28,2,2
GPX_Bacillus,subtilis@GSH,1,28,3,3
GPX_Bacillus,subtilis@GSH,1,28,4,5
GPX_Bacillus,subtilis@GSH,1,28,5,8
GPX_Bacillus,subtilis@GSH,1,28,6,9
GPX_Bacillus,subtilis@GSH,1,28,7,12
GPX_Bacillus,subtilis@GSH,1,28,8,13
GPX_Bacillus,subtilis@GSH,1,28,9,15
GPX_Bacillus,subtilis@GSH,1,28,10,16
GPX_Bacillus,subtilis@GSH,1,28,11,18
GPX_Bacillus,subtilis@GSH,1,28,12,19
GPX_Bacillus,subtilis@GSH,1,28,13,21
GPX_Bacillus,subtilis@GSH,1,28,14,24
GPX_Bacillus,subtilis@GSH,1,28,15,25
GPX_Bacillus,subtilis@GSH,1,28,16,26
GPX_Bacillus,subtilis@GSH,1,28,17,27
GPX_Bacillus,subtilis@GSH,1,28,18,30
GPX_Bacillus,subtilis@GSH,1,28,19,31
GPX_Bacillus,subtilis@GSH,1,28,20,32
GPX_Bacillus,subtilis@GSH,1,28,21,37
GPX_Bacillus,subtilis@GSH,1,28,22,38
GPX_Bacillus,subtilis@GSH,1,28,23,39
GPX_Bacillus,subtilis@GSH,1,28,24,40
GPX_Bacillus,subtilis@GSH,1,28,25,47
GPX_Bacillus,subtilis@GSH,1,28,26,54
GPX_Bacillus,subtilis@GSH,1,28,27,58
GPX_Bacillus,subtilis@GSH,1,28,28,59
GPX_Bacillus,subtilis@GSH,1,28,29,60
GPX_Bacillus,subtilis@GSH,1,28,30,63
GPX_Bacillus,subtilis@GSH,1,28,31,65
GPX_Bacillus,subtilis@GSH,1,28,32,71
GPX_Bacillus,subtilis@GSH,1,28,33,72
GPX_Bacillus,subtilis@GSH,1,28,34,73
GPX_Bacillus,subtilis@GSH,1,28,35,78
GPX_Bacillus,subtilis@GSH,1,28,36,84
GPX_Bacillus,subtilis@GSH,1,28,37,87
GPX_Bacillus,subtilis@GSH,1,28,38,89
GPX_Bacillus,subtilis@GSH,1,28,39,95
GPX_Bacillus,subtilis@GSH,1,29,0,0
GPX_Bacillus,subtilis@GSH,1,29,1,1
GPX_Bacillus,subtilis@GSH,1,29,2,5
GPX_Bacillus,subtilis@GSH,1,29,3,6
GPX_Bacillus,subtilis@GSH,1,29,4,7
GPX_Bacillus,subtilis@GSH,1,29,5,8
GPX_Bacillus,subtilis@GSH,1,29,6,10
