Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step
GPX_Lactococcus,lactis@GSH,1,45,9,30
GPX_Lactococcus,lactis@GSH,1,45,10,31
GPX_Lactococcus,lactis@GSH,1,45,11,33
GPX_Lactococcus,lactis@GSH,1,45,12,35
GPX_Lactococcus,lactis@GSH,1,45,13,39
GPX_Lactococcus,lactis@GSH,1,45,14,44
GPX_Lactococcus,lactis@GSH,1,45,15,49
GPX_Lactococcus,lactis@GSH,1,45,16,55
GPX_Lactococcus,lactis@GSH,1,45,17,63
GPX_Lactococcus,lactis@GSH,1,45,18,70
GPX_Lactococcus,lactis@GSH,1,45,19,76
GPX_Lactococcus,lactis@GSH,1,45,20,77
GPX_Lactococcus,lactis@GSH,1,45,21,82
GPX_Lactococcus,lactis@GSH,1,45,22,91
GPX_Lactococcus,lactis@GSH,1,45,23,94
GPX_Lactococcus,lactis@GSH,1,45,24,95
GPX_Lactococcus,lactis@GSH,1,45,25,99
GPX_Lactococcus,lactis@GSH,1,46,0,0
GPX_Lactococcus,lactis@GSH,1,46,1,1
GPX_Lactococcus,lactis@GSH,1,46,2,2
GPX_Lactococcus,lactis@GSH,1,46,3,10
GPX_Lactococcus,lactis@GSH,1,46,4,11
GPX_Lactococcus,lactis@GSH,1,46,5,14
GPX_Lactococcus,lactis@GSH,1,46,6,15
GPX_Lactococcus,lactis@GSH,1,46,7,16
GPX_Lactococcus,lactis@GSH,1,46,8,18
GPX_Lactococcus,lactis@GSH,1,46,9,23
GPX_Lactococcus,lactis@GSH,1,46,10,27
GPX_Lactococcus,lactis@GSH,1,46,11,32
GPX_Lactococcus,lactis@GSH,1,46,12,34
GPX_Lactococcus,lactis@GSH,1,46,13,39
GPX_Lactococcus,lactis@GSH,1,46,14,40
GPX_Lactococcus,lactis@GSH,1,46,15,41
GPX_Lactococcus,lactis@GSH,1,46,16,61
GPX_Lactococcus,lactis@GSH,1,46,17,70
GPX_Lactococcus,lactis@GSH,1,46,18,81
GPX_Lactococcus,lactis@GSH,1,46,19,87
GPX_Lactococcus,lactis@GSH,1,46,20,88
GPX_Lactococcus,lactis@GSH,1,46,21,93
GPX_Lactococcus,lactis@GSH,1,46,22,96
GPX_Lactococcus,lactis@GSH,1,46,23,100
GPX_Lactococcus,lactis@GSH,1,47,0,0
GPX_Lactococcus,lactis@GSH,1,47,1,1
GPX_Lactococcus,lactis@GSH,1,47,2,3
GPX_Lactococcus,lactis@GSH,1,47,3,7
GPX_Lactococcus,lactis@GSH,1,47,4,11
GPX_Lactococcus,lactis@GSH,1,47,5,16
GPX_Lactococcus,lactis@GSH,1,47,6,21
GPX_Lactococcus,lactis@GSH,1,47,7,26
GPX_Lactococcus,lactis@GSH,1,47,8,28
GPX_Lactococcus,lactis@GSH,1,47,9,29
GPX_Lactococcus,lactis@GSH,1,47,10,34
GPX_Lactococcus,lactis@GSH,1,47,11,35
GPX_Lactococcus,lactis@GSH,1,47,12,36
GPX_Lactococcus,lactis@GSH,1,47,13,37
GPX_Lactococcus,lactis@GSH,1,47,14,38
GPX_Lactococcus,lactis@GSH,1,47,15,41
GPX_Lactococcus,lactis@GSH,1,47,16,53
GPX_Lactococcus,lactis@GSH,1,47,17,58
GPX_Lactococcus,lactis@GSH,1,47,18,61
GPX_Lactococcus,lactis@GSH,1,47,19,65
GPX_Lactococcus,lactis@GSH,1,47,20,81
GPX_Lactococcus,lactis@GSH,1,47,21,84
GPX_Lactococcus,lactis@GSH,1,47,22,89
GPX_Lactococcus,lactis@GSH,1,47,23,94
GPX_Lactococcus,lactis@GSH,1,47,24,95
GPX_Lactococcus,lactis@GSH,1,48,0,0
GPX_Lactococcus,lactis@GSH,1,48,1,1
GPX_Lactococcus,lactis@GSH,1,48,2,2
GPX_Lactococcus,lactis@GSH,1,48,3,3
GPX_Lactococcus,lactis@GSH,1,48,4,7
GPX_Lactococcus,lactis@GSH,1,48,5,8
GPX_Lactococcus,lactis@GSH,1,48,6,19
GPX_Lactococcus,lactis@GSH,1,48,7,20
GPX_Lactococcus,lactis@GSH,1,48,8,23
GPX_Lactococcus,lactis@GSH,1,48,9,28
GPX_Lactococcus,lactis@GSH,1,48,10,29
GPX_Lactococcus,lactis@GSH,1,48,11,31
GPX_Lactococcus,lactis@GSH,1,48,12,33
GPX_Lactococcus,lactis@GSH,1,48,13,36
GPX_Lactococcus,lactis@GSH,1,48,14,37
GPX_Lactococcus,lactis@GSH,1,48,15,39
GPX_Lactococcus,lactis@GSH,1,48,16,45
GPX_Lactococcus,lactis@GSH,1,48,17,49
GPX_Lactococcus,lactis@GSH,1,48,18,57
GPX_Lactococcus,lactis@GSH,1,48,19,65
GPX_Lactococcus,lactis@GSH,1,48,20,69
GPX_Lactococcus,lactis@GSH,1,48,21,83
GPX_Lactococcus,lactis@GSH,1,48,22,93
GPX_Lactococcus,lactis@GSH,1,49,0,0
GPX_Lactococcus,lactis@GSH,1,49,1,1
GPX_Lactococcus,lactis@GSH,1,49,2,2
GPX_Lactococcus,lactis@GSH,1,49,3,5
GPX_Lactococcus,lactis@GSH,1,49,4,6
GPX_Lactococcus,lactis@GSH,1,49,5,7
GPX_Lactococcus,lactis@GSH,1,49,6,8
GPX_Lactococcus,lactis@GSH,1,49,7,12
GPX_Lactococcus,lactis@GSH,1,49,8,14
GPX_Lactococcus,lactis@GSH,1,49,9,19
GPX_Lactococcus,lactis@GSH,1,49,10,25
GPX_Lactococcus,lactis@GSH,1,49,11,28
GPX_Lactococcus,lactis@GSH,1,49,12,30
GPX_Lactococcus,lactis@GSH,1,49,13,32
GPX_Lactococcus,lactis@GSH,1,49,14,39
GPX_Lactococcus,lactis@GSH,1,49,15,40
GPX_Lactococcus,lactis@GSH,1,49,16,41
GPX_Lactococcus,lactis@GSH,1,49,17,43
GPX_Lactococcus,lactis@GSH,1,49,18,44
GPX_Lactococcus,lactis@GSH,1,49,19,48
GPX_Lactococcus,lactis@GSH,1,49,20,49
GPX_Lactococcus,lactis@GSH,1,49,21,52
GPX_Lactococcus,lactis@GSH,1,49,22,53
GPX_Lactococcus,lactis@GSH,1,49,23,63
GPX_Lactococcus,lactis@GSH,1,49,24,65
GPX_Lactococcus,lactis@GSH,1,49,25,67
GPX_Lactococcus,lactis@GSH,1,49,26,70
GPX_Lactococcus,lactis@GSH,1,49,27,75
GPX_Lactococcus,lactis@GSH,1,49,28,81
GPX_Lactococcus,lactis@GSH,1,49,29,88
GPX_Lactococcus,lactis@GSH,1,49,30,89
GPX_Lactococcus,lactis@GSH,1,49,31,92
GPX_Lactococcus,lactis@GSH,1,49,32,93
GPX_Lactococcus,lactis@GSH,1,49,33,96
GPX_Lactococcus,lactis@GSH,1,49,34,98
GPX_Lactococcus,lactis@GSH,1,50,0,0
GPX_Lactococcus,lactis@GSH,1,50,1,1
GPX_Lactococcus,lactis@GSH,1,50,2,3
GPX_Lactococcus,lactis@GSH,1,50,3,4
GPX_Lactococcus,lactis@GSH,1,50,4,7
GPX_Lactococcus,lactis@GSH,1,50,5,8
GPX_Lactococcus,lactis@GSH,1,50,6,9
GPX_Lactococcus,lactis@GSH,1,50,7,10
GPX_Lactococcus,lactis@GSH,1,50,8,13
GPX_Lactococcus,lactis@GSH,1,50,9,14
GPX_Lactococcus,lactis@GSH,1,50,10,15
GPX_Lactococcus,lactis@GSH,1,50,11,17
GPX_Lactococcus,lactis@GSH,1,50,12,19
GPX_Lactococcus,lactis@GSH,1,50,13,20
GPX_Lactococcus,lactis@GSH,1,50,14,21
GPX_Lactococcus,lactis@GSH,1,50,15,22
GPX_Lactococcus,lactis@GSH,1,50,16,26
GPX_Lactococcus,lactis@GSH,1,50,17,32
GPX_Lactococcus,lactis@GSH,1,50,18,43
GPX_Lactococcus,lactis@GSH,1,50,19,55
GPX_Lactococcus,lactis@GSH,1,50,20,56
GPX_Lactococcus,lactis@GSH,1,50,21,57
GPX_Lactococcus,lactis@GSH,1,50,22,58
GPX_Lactococcus,lactis@GSH,1,50,23,59
GPX_Lactococcus,lactis@GSH,1,50,24,72
GPX_Lactococcus,lactis@GSH,1,50,25,75
GPX_Lactococcus,lactis@GSH,1,51,0,0
GPX_Lactococcus,lactis@GSH,1,51,1,1
GPX_Lactococcus,lactis@GSH,1,51,2,2
GPX_Lactococcus,lactis@GSH,1,51,3,3
GPX_Lactococcus,lactis@GSH,1,51,4,4
GPX_Lactococcus,lactis@GSH,1,51,5,5
GPX_Lactococcus,lactis@GSH,1,51,6,7
GPX_Lactococcus,lactis@GSH,1,51,7,12
GPX_Lactococcus,lactis@GSH,1,51,8,15
GPX_Lactococcus,lactis@GSH,1,51,9,17
GPX_Lactococcus,lactis@GSH,1,51,10,18
GPX_Lactococcus,lactis@GSH,1,51,11,19
GPX_Lactococcus,lactis@GSH,1,51,12,21
GPX_Lactococcus,lactis@GSH,1,51,13,27
GPX_Lactococcus,lactis@GSH,1,51,14,31
GPX_Lactococcus,lactis@GSH,1,51,15,34
GPX_Lactococcus,lactis@GSH,1,51,16,35
GPX_Lactococcus,lactis@GSH,1,51,17,39
GPX_Lactococcus,lactis@GSH,1,51,18,40
GPX_Lactococcus,lactis@GSH,1,51,19,43
GPX_Lactococcus,lactis@GSH,1,51,20,45
GPX_Lactococcus,lactis@GSH,1,51,21,50
GPX_Lactococcus,lactis@GSH,1,51,22,51
GPX_Lactococcus,lactis@GSH,1,51,23,57
GPX_Lactococcus,lactis@GSH,1,51,24,79
GPX_Lactococcus,lactis@GSH,1,51,25,98
GPX_Lactococcus,lactis@GSH,1,51,26,99
GPX_Lactococcus,lactis@GSH,1,52,0,0
GPX_Lactococcus,lactis@GSH,1,52,1,1
GPX_Lactococcus,lactis@GSH,1,52,2,3
GPX_Lactococcus,lactis@GSH,1,52,3,4
GPX_Lactococcus,lactis@GSH,1,52,4,7
GPX_Lactococcus,lactis@GSH,1,52,5,16
GPX_Lactococcus,lactis@GSH,1,52,6,26
GPX_Lactococcus,lactis@GSH,1,52,7,27
GPX_Lactococcus,lactis@GSH,1,52,8,33
GPX_Lactococcus,lactis@GSH,1,52,9,34
GPX_Lactococcus,lactis@GSH,1,52,10,41
GPX_Lactococcus,lactis@GSH,1,52,11,51
GPX_Lactococcus,lactis@GSH,1,52,12,58
GPX_Lactococcus,lactis@GSH,1,52,13,62
GPX_Lactococcus,lactis@GSH,1,52,14,63
GPX_Lactococcus,lactis@GSH,1,52,15,67
GPX_Lactococcus,lactis@GSH,1,52,16,68
GPX_Lactococcus,lactis@GSH,1,52,17,72
GPX_Lactococcus,lactis@GSH,1,52,18,73
GPX_Lactococcus,lactis@GSH,1,52,19,78
GPX_Lactococcus,lactis@GSH,1,52,20,79
GPX_Lactococcus,lactis@GSH,1,52,21,84
GPX_Lactococcus,lactis@GSH,1,52,22,90
GPX_Lactococcus,lactis@GSH,1,52,23,91
GPX_Lactococcus,lactis@GSH,1,53,0,0
GPX_Lactococcus,lactis@GSH,1,53,1,1
GPX_Lactococcus,lactis@GSH,1,53,2,2
GPX_Lactococcus,lactis@GSH,1,53,3,3
GPX_Lactococcus,lactis@GSH,1,53,4,4
GPX_Lactococcus,lactis@GSH,1,53,5,6
GPX_Lactococcus,lactis@GSH,1,53,6,14
GPX_Lactococcus,lactis@GSH,1,53,7,15
GPX_Lactococcus,lactis@GSH,1,53,8,16
GPX_Lactococcus,lactis@GSH,1,53,9,18
GPX_Lactococcus,lactis@GSH,1,53,10,19
GPX_Lactococcus,lactis@GSH,1,53,11,21
GPX_Lactococcus,lactis@GSH,1,53,12,23
GPX_Lactococcus,lactis@GSH,1,53,13,33
GPX_Lactococcus,lactis@GSH,1,53,14,36
GPX_Lactococcus,lactis@GSH,1,53,15,43
GPX_Lactococcus,lactis@GSH,1,53,16,46
GPX_Lactococcus,lactis@GSH,1,53,17,47
GPX_Lactococcus,lactis@GSH,1,53,18,48
GPX_Lactococcus,lactis@GSH,1,53,19,49
GPX_Lactococcus,lactis@GSH,1,53,20,52
GPX_Lactococcus,lactis@GSH,1,53,21,53
GPX_Lactococcus,lactis@GSH,1,53,22,57
GPX_Lactococcus,lactis@GSH,1,53,23,63
GPX_Lactococcus,lactis@GSH,1,53,24,65
GPX_Lactococcus,lactis@GSH,1,53,25,68
GPX_Lactococcus,lactis@GSH,1,53,26,71
GPX_Lactococcus,lactis@GSH,1,53,27,72
GPX_Lactococcus,lactis@GSH,1,53,28,73
GPX_Lactococcus,lactis@GSH,1,53,29,75
GPX_Lactococcus,lactis@GSH,1,53,30,76
GPX_Lactococcus,lactis@GSH,1,53,31,78
GPX_Lactococcus,lactis@GSH,1,53,32,82
GPX_Lactococcus,lactis@GSH,1,53,33,83
GPX_Lactococcus,lactis@GSH,1,53,34,84
GPX_Lactococcus,lactis@GSH,1,53,35,86
GPX_Lactococcus,lactis@GSH,1,53,36,88
GPX_Lactococcus,lactis@GSH,1,53,37,91
GPX_Lactococcus,lactis@GSH,1,53,38,94
GPX_Lactococcus,lactis@GSH,1,53,39,96
GPX_Lactococcus,lactis@GSH,1,53,40,98
GPX_Lactococcus,lactis@GSH,1,53,41,99
GPX_Lactococcus,lactis@GSH,1,53,42,100
GPX_Lactococcus,lactis@GSH,1,54,0,0
GPX_Lactococcus,lactis@GSH,1,54,1,3
GPX_Lactococcus,lactis@GSH,1,54,2,4
GPX_Lactococcus,lactis@GSH,1,54,3,5
GPX_Lactococcus,lactis@GSH,1,54,4,9
GPX_Lactococcus,lactis@GSH,1,54,5,11
GPX_Lactococcus,lactis@GSH,1,54,6,17
GPX_Lactococcus,lactis@GSH,1,54,7,19
GPX_Lactococcus,lactis@GSH,1,54,8,28
GPX_Lactococcus,lactis@GSH,1,54,9,33
GPX_Lactococcus,lactis@GSH,1,54,10,37
GPX_Lactococcus,lactis@GSH,1,54,11,43
GPX_Lactococcus,lactis@GSH,1,54,12,55
GPX_Lactococcus,lactis@GSH,1,54,13,61
GPX_Lactococcus,lactis@GSH,1,54,14,69
GPX_Lactococcus,lactis@GSH,1,54,15,70
GPX_Lactococcus,lactis@GSH,1,54,16,75
GPX_Lactococcus,lactis@GSH,1,54,17,77
GPX_Lactococcus,lactis@GSH,1,54,18,79
GPX_Lactococcus,lactis@GSH,1,54,19,82
GPX_Lactococcus,lactis@GSH,1,54,20,83
GPX_Lactococcus,lactis@GSH,1,54,21,84
GPX_Lactococcus,lactis@GSH,1,54,22,87
GPX_Lactococcus,lactis@GSH,1,54,23,88
GPX_Lactococcus,lactis@GSH,1,54,24,89
GPX_Lactococcus,lactis@GSH,1,54,25,90
GPX_Lactococcus,lactis@GSH,1,54,26,91
GPX_Lactococcus,lactis@GSH,1,54,27,95
GPX_Lactococcus,lactis@GSH,1,54,28,97
GPX_Lactococcus,lactis@GSH,1,54,29,98
GPX_Lactococcus,lactis@GSH,1,54,30,100
GPX_Lactococcus,lactis@GSH,1,55,0,0
GPX_Lactococcus,lactis@GSH,1,55,1,1
GPX_Lactococcus,lactis@GSH,1,55,2,5
GPX_Lactococcus,lactis@GSH,1,55,3,8
GPX_Lactococcus,lactis@GSH,1,55,4,9
GPX_Lactococcus,lactis@GSH,1,55,5,12
GPX_Lactococcus,lactis@GSH,1,55,6,13
GPX_Lactococcus,lactis@GSH,1,55,7,14
GPX_Lactococcus,lactis@GSH,1,55,8,15
GPX_Lactococcus,lactis@GSH,1,55,9,18
GPX_Lactococcus,lactis@GSH,1,55,10,19
GPX_Lactococcus,lactis@GSH,1,55,11,20
GPX_Lactococcus,lactis@GSH,1,55,12,21
GPX_Lactococcus,lactis@GSH,1,55,13,22
GPX_Lactococcus,lactis@GSH,1,55,14,25
GPX_Lactococcus,lactis@GSH,1,55,15,28
GPX_Lactococcus,lactis@GSH,1,55,16,47
GPX_Lactococcus,lactis@GSH,1,55,17,49
GPX_Lactococcus,lactis@GSH,1,55,18,53
GPX_Lactococcus,lactis@GSH,1,55,19,59
GPX_Lactococcus,lactis@GSH,1,55,20,63
GPX_Lactococcus,lactis@GSH,1,55,21,66
GPX_Lactococcus,lactis@GSH,1,55,22,71
GPX_Lactococcus,lactis@GSH,1,55,23,79
GPX_Lactococcus,lactis@GSH,1,55,24,87
GPX_Lactococcus,lactis@GSH,1,55,25,89
GPX_Lactococcus,lactis@GSH,1,56,0,0
GPX_Lactococcus,lactis@GSH,1,56,1,1
GPX_Lactococcus,lactis@GSH,1,56,2,2
GPX_Lactococcus,lactis@GSH,1,56,3,5
GPX_Lactococcus,lactis@GSH,1,56,4,6
GPX_Lactococcus,lactis@GSH,1,56,5,9
GPX_Lactococcus,lactis@GSH,1,56,6,10
GPX_Lactococcus,lactis@GSH,1,56,7,13
GPX_Lactococcus,lactis@GSH,1,56,8,14
GPX_Lactococcus,lactis@GSH,1,56,9,15
GPX_Lactococcus,lactis@GSH,1,56,10,18
GPX_Lactococcus,lactis@GSH,1,56,11,19
GPX_Lactococcus,lactis@GSH,1,56,12,21
GPX_Lactococcus,lactis@GSH,1,56,13,27
GPX_Lactococcus,lactis@GSH,1,56,14,32
GPX_Lactococcus,lactis@GSH,1,56,15,34
GPX_Lactococcus,lactis@GSH,1,56,16,35
GPX_Lactococcus,lactis@GSH,1,56,17,38
GPX_Lactococcus,lactis@GSH,1,56,18,39
GPX_Lactococcus,lactis@GSH,1,56,19,42
GPX_Lactococcus,lactis@GSH,1,56,20,43
GPX_Lactococcus,lactis@GSH,1,56,21,45
GPX_Lactococcus,lactis@GSH,1,56,22,47
GPX_Lactococcus,lactis@GSH,1,56,23,50
GPX_Lactococcus,lactis@GSH,1,56,24,53
GPX_Lactococcus,lactis@GSH,1,56,25,55
GPX_Lactococcus,lactis@GSH,1,56,26,57
GPX_Lactococcus,lactis@GSH,1,56,27,59
GPX_Lactococcus,lactis@GSH,1,56,28,63
GPX_Lactococcus,lactis@GSH,1,56,29,70
GPX_Lactococcus,lactis@GSH,1,56,30,73
GPX_Lactococcus,lactis@GSH,1,56,31,76
GPX_Lactococcus,lactis@GSH,1,56,32,77
GPX_Lactococcus,lactis@GSH,1,56,33,86
GPX_Lactococcus,lactis@GSH,1,57,0,0
GPX_Lactococcus,lactis@GSH,1,57,1,1
GPX_Lactococcus,lactis@GSH,1,57,2,9
GPX_Lactococcus,lactis@GSH,1,57,3,15
GPX_Lactococcus,lactis@GSH,1,57,4,21
GPX_Lactococcus,lactis@GSH,1,57,5,25
GPX_Lactococcus,lactis@GSH,1,57,6,57
GPX_Lactococcus,lactis@GSH,1,57,7,58
GPX_Lactococcus,lactis@GSH,1,57,8,73
GPX_Lactococcus,lactis@GSH,1,57,9,79
GPX_Lactococcus,lactis@GSH,1,57,10,82
GPX_Lactococcus,lactis@GSH,1,57,11,89
GPX_Lactococcus,lactis@GSH,1,57,12,93
GPX_Lactococcus,lactis@GSH,1,57,13,95
GPX_Lactococcus,lactis@GSH,1,57,14,97
GPX_Lactococcus,lactis@GSH,1,58,0,0
GPX_Lactococcus,lactis@GSH,1,58,1,1
GPX_Lactococcus,lactis@GSH,1,58,2,2
GPX_Lactococcus,lactis@GSH,1,58,3,4
GPX_Lactococcus,lactis@GSH,1,58,4,5
GPX_Lactococcus,lactis@GSH,1,58,5,15
GPX_Lactococcus,lactis@GSH,1,58,6,17
GPX_Lactococcus,lactis@GSH,1,58,7,18
GPX_Lactococcus,lactis@GSH,1,58,8,20
GPX_Lactococcus,lactis@GSH,1,58,9,21
GPX_Lactococcus,lactis@GSH,1,58,10,22
GPX_Lactococcus,lactis@GSH,1,58,11,29
GPX_Lactococcus,lactis@GSH,1,58,12,33
GPX_Lactococcus,lactis@GSH,1,58,13,58
GPX_Lactococcus,lactis@GSH,1,58,14,64
GPX_Lactococcus,lactis@GSH,1,58,15,67
GPX_Lactococcus,lactis@GSH,1,58,16,68
GPX_Lactococcus,lactis@GSH,1,58,17,70
GPX_Lactococcus,lactis@GSH,1,58,18,71
GPX_Lactococcus,lactis@GSH,1,58,19,74
GPX_Lactococcus,lactis@GSH,1,58,20,77
GPX_Lactococcus,lactis@GSH,1,58,21,78
GPX_Lactococcus,lactis@GSH,1,58,22,79
GPX_Lactococcus,lactis@GSH,1,58,23,84
GPX_Lactococcus,lactis@GSH,1,58,24,86
GPX_Lactococcus,lactis@GSH,1,58,25,87
GPX_Lactococcus,lactis@GSH,1,58,26,97
GPX_Lactococcus,lactis@GSH,1,59,0,0
GPX_Lactococcus,lactis@GSH,1,59,1,1
GPX_Lactococcus,lactis@GSH,1,59,2,2
GPX_Lactococcus,lactis@GSH,1,59,3,4
GPX_Lactococcus,lactis@GSH,1,59,4,7
GPX_Lactococcus,lactis@GSH,1,59,5,11
GPX_Lactococcus,lactis@GSH,1,59,6,12
GPX_Lactococcus,lactis@GSH,1,59,7,13
GPX_Lactococcus,lactis@GSH,1,59,8,15
GPX_Lactococcus,lactis@GSH,1,59,9,16
GPX_Lactococcus,lactis@GSH,1,59,10,19
GPX_Lactococcus,lactis@GSH,1,59,11,20
GPX_Lactococcus,lactis@GSH,1,59,12,21
GPX_Lactococcus,lactis@GSH,1,59,13,22
GPX_Lactococcus,lactis@GSH,1,59,14,24
GPX_Lactococcus,lactis@GSH,1,59,15,27
GPX_Lactococcus,lactis@GSH,1,59,16,30
GPX_Lactococcus,lactis@GSH,1,59,17,31
GPX_Lactococcus,lactis@GSH,1,59,18,32
GPX_Lactococcus,lactis@GSH,1,59,19,33
GPX_Lactococcus,lactis@GSH,1,59,20,34
GPX_Lactococcus,lactis@GSH,1,59,21,36
GPX_Lactococcus,lactis@GSH,1,59,22,38
GPX_Lactococcus,lactis@GSH,1,59,23,39
GPX_Lactococcus,lactis@GSH,1,59,24,41
GPX_Lactococcus,lactis@GSH,1,59,25,46
GPX_Lactococcus,lactis@GSH,1,59,26,49
GPX_Lactococcus,lactis@GSH,1,59,27,51
GPX_Lactococcus,lactis@GSH,1,59,28,53
GPX_Lactococcus,lactis@GSH,1,59,29,55
GPX_Lactococcus,lactis@GSH,1,59,30,57
GPX_Lactococcus,lactis@GSH,1,59,31,67
GPX_Lactococcus,lactis@GSH,1,59,32,75
GPX_Lactococcus,lactis@GSH,1,59,33,87
GPX_Lactococcus,lactis@GSH,1,59,34,89
GPX_Lactococcus,lactis@GSH,1,59,35,91
GPX_Lactococcus,lactis@GSH,1,59,36,99
GPX_Lactococcus,lactis@GSH,1,59,37,100
GPX_Lactococcus,lactis@GSH,1,60,0,0
GPX_Lactococcus,lactis@GSH,1,60,1,2
GPX_Lactococcus,lactis@GSH,1,60,2,4
GPX_Lactococcus,lactis@GSH,1,60,3,5
GPX_Lactococcus,lactis@GSH,1,60,4,6
GPX_Lactococcus,lactis@GSH,1,60,5,7
GPX_Lactococcus,lactis@GSH,1,60,6,8
GPX_Lactococcus,lactis@GSH,1,60,7,10
GPX_Lactococcus,lactis@GSH,1,60,8,14
GPX_Lactococcus,lactis@GSH,1,60,9,16
GPX_Lactococcus,lactis@GSH,1,60,10,23
GPX_Lactococcus,lactis@GSH,1,60,11,25
GPX_Lactococcus,lactis@GSH,1,60,12,33
GPX_Lactococcus,lactis@GSH,1,60,13,38
GPX_Lactococcus,lactis@GSH,1,60,14,41
GPX_Lactococcus,lactis@GSH,1,60,15,43
GPX_Lactococcus,lactis@GSH,1,60,16,44
GPX_Lactococcus,lactis@GSH,1,60,17,51
GPX_Lactococcus,lactis@GSH,1,60,18,55
GPX_Lactococcus,lactis@GSH,1,60,19,57
GPX_Lactococcus,lactis@GSH,1,60,20,89
GPX_Lactococcus,lactis@GSH,1,60,21,96
GPX_Lactococcus,lactis@GSH,1,61,0,0
GPX_Lactococcus,lactis@GSH,1,61,1,1
GPX_Lactococcus,lactis@GSH,1,61,2,2
GPX_Lactococcus,lactis@GSH,1,61,3,4
GPX_Lactococcus,lactis@GSH,1,61,4,5
GPX_Lactococcus,lactis@GSH,1,61,5,6
GPX_Lactococcus,lactis@GSH,1,61,6,8
GPX_Lactococcus,lactis@GSH,1,61,7,9
GPX_Lactococcus,lactis@GSH,1,61,8,11
GPX_Lactococcus,lactis@GSH,1,61,9,17
GPX_Lactococcus,lactis@GSH,1,61,10,19
GPX_Lactococcus,lactis@GSH,1,61,11,21
GPX_Lactococcus,lactis@GSH,1,61,12,39
GPX_Lactococcus,lactis@GSH,1,61,13,40
GPX_Lactococcus,lactis@GSH,1,61,14,42
GPX_Lactococcus,lactis@GSH,1,61,15,43
GPX_Lactococcus,lactis@GSH,1,61,16,46
GPX_Lactococcus,lactis@GSH,1,61,17,50
GPX_Lactococcus,lactis@GSH,1,61,18,55
GPX_Lactococcus,lactis@GSH,1,61,19,64
GPX_Lactococcus,lactis@GSH,1,61,20,71
GPX_Lactococcus,lactis@GSH,1,61,21,77
GPX_Lactococcus,lactis@GSH,1,61,22,82
GPX_Lactococcus,lactis@GSH,1,61,23,87
GPX_Lactococcus,lactis@GSH,1,61,24,90
GPX_Lactococcus,lactis@GSH,1,62,0,0
GPX_Lactococcus,lactis@GSH,1,62,1,1
GPX_Lactococcus,lactis@GSH,1,62,2,9
GPX_Lactococcus,lactis@GSH,1,62,3,11
GPX_Lactococcus,lactis@GSH,1,62,4,15
GPX_Lactococcus,lactis@GSH,1,62,5,25
GPX_Lactococcus,lactis@GSH,1,62,6,29
GPX_Lactococcus,lactis@GSH,1,62,7,77
GPX_Lactococcus,lactis@GSH,1,62,8,94
GPX_Lactococcus,lactis@GSH,1,62,9,95
GPX_Lactococcus,lactis@GSH,1,62,10,99
GPX_Lactococcus,lactis@GSH,1,63,0,0
GPX_Lactococcus,lactis@GSH,1,63,1,3
GPX_Lactococcus,lactis@GSH,1,63,2,10
GPX_Lactococcus,lactis@GSH,1,63,3,11
GPX_Lactococcus,lactis@GSH,1,63,4,17
GPX_Lactococcus,lactis@GSH,1,63,5,31
GPX_Lactococcus,lactis@GSH,1,63,6,41
GPX_Lactococcus,lactis@GSH,1,63,7,55
GPX_Lactococcus,lactis@GSH,1,63,8,56
GPX_Lactococcus,lactis@GSH,1,63,9,57
GPX_Lactococcus,lactis@GSH,1,63,10,77
GPX_Lactococcus,lactis@GSH,1,63,11,85
GPX_Lactococcus,lactis@GSH,1,64,0,0
GPX_Lactococcus,lactis@GSH,1,64,1,5
GPX_Lactococcus,lactis@GSH,1,64,2,8
GPX_Lactococcus,lactis@GSH,1,64,3,9
GPX_Lactococcus,lactis@GSH,1,64,4,11
GPX_Lactococcus,lactis@GSH,1,64,5,13
GPX_Lactococcus,lactis@GSH,1,64,6,14
GPX_Lactococcus,lactis@GSH,1,64,7,21
GPX_Lactococcus,lactis@GSH,1,64,8,23
GPX_Lactococcus,lactis@GSH,1,64,9,29
GPX_Lactococcus,lactis@GSH,1,64,10,33
GPX_Lactococcus,lactis@GSH,1,64,11,34
GPX_Lactococcus,lactis@GSH,1,64,12,35
GPX_Lactococcus,lactis@GSH,1,64,13,37
GPX_Lactococcus,lactis@GSH,1,64,14,38
GPX_Lactococcus,lactis@GSH,1,64,15,39
GPX_Lactococcus,lactis@GSH,1,64,16,40
GPX_Lactococcus,lactis@GSH,1,64,17,42
GPX_Lactococcus,lactis@GSH,1,64,18,43
GPX_Lactococcus,lactis@GSH,1,64,19,47
GPX_Lactococcus,lactis@GSH,1,64,20,51
GPX_Lactococcus,lactis@GSH,1,64,21,61
GPX_Lactococcus,lactis@GSH,1,64,22,62
GPX_Lactococcus,lactis@GSH,1,64,23,68
GPX_Lactococcus,lactis@GSH,1,64,24,76
GPX_Lactococcus,lactis@GSH,1,64,25,79
GPX_Lactococcus,lactis@GSH,1,64,26,80
GPX_Lactococcus,lactis@GSH,1,64,27,81
GPX_Lactococcus,lactis@GSH,1,64,28,83
GPX_Lactococcus,lactis@GSH,1,64,29,84
GPX_Lactococcus,lactis@GSH,1,64,30,89
GPX_Lactococcus,lactis@GSH,1,64,31,96
